product_url,product_title,brand,categories,condition,description,image_url,Style,Colorway,Retail Price,Release Date,Included Accessories,Featured,Source,Uploaded By,size,price,discount,discount_percent,UPC,search_keyword
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 6.5,999,429,75.2632,194958536800,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 7,848,68,8.7179,194958536817,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 7.5,550,50,10.0,194958536824,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 8,579,4,0.6957,194958536831,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 8.5,580,-100,-14.7059,194958536848,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 9,618,13,2.1488,194958536855,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 9.5,625,-99,-13.779900000000001,194958536862,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 10,809,9,1.125,194958536879,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 10.5,862,17,2.0118,194958536886,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 11,848,73,9.4194,194958536893,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 11.5,999,-47,-4.4933,194958536909,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 12,1066,-54,-4.861,194958536916,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 12.5,1375,-49,-3.4410000000000003,194958536923,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 13,1200,16,1.3446,194958536930,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 13.5,730,-620,-45.9259,194958536947,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 14,1000,-699,-41.1418,194958536954,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 15,1300,-150,-10.3448,194958536961,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 16,1250,150,13.636400000000002,194958536978,kobe
https://stockx.com/nike-kobe-6-protro-mamba-forever,Nike Kobe 6 Protro Mambacita Sweet 16,Nike,Home / sneakers / Nike / Kobe / 6 / Nike Kobe 6 Protro Mambacita Sweet 16,New,"The Nike Kobe 6 Protro Mabacita Sweet 16 pays tribute to the late Gigi Bryant and the Mamba & Mambacita Sports Foundation.
<br>
<br>
The Nike Kobe 6 debuted in 2011 and was the sixth signature sneaker between Nike and the late Laker legend, Kobe Bryant. In 2018, Nike would retro some of Kobe’s older and most memorable sneakers under their Protro program as a means to better equip each pair for the demands and needs of current athletes.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 features a black snakeskin-inspired upper as a tribute to Kobe’s Black Mamba on-court moniker. From there, Gigi’s AAU basketball jersey number, 2, is stamped on both lateral sides of the ankle. The Mamba & Mambacita Sports Foundation crest is printed on the heel of each shoe followed by both Kobe and Gigi’s names underneath. Lastly, a neoprene and mesh tongue and signature Zoom midsole provide comfort and stability on and off the court.
<br>
<br>
The Nike Kobe 6 Protro Mabacita Sweet 16 released on May 1st, 2022.",https://images.stockx.com/images/Nike-Kobe-6-Protro-Mamba-Forever-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1652122351,CW2190-002,Black/White-Metallic Gold,180,2022-05-01,Black extra laces w/ white tip,false,,,US M 17,0,0,,194958536978,kobe
